image_file,style_id,questionnaire_score,comfort_score,beauty_score,purchase_intent
hand_back_01.png,nail_01,71,86,90,56
hand_back_01.png,nail_02,74,72,60,95
hand_back_01.png,nail_03,79,75,72,59
hand_back_01.png,nail_04,77,76,83,78
hand_back_01.png,nail_05,81,83,75,82
hand_back_02.png,nail_01,88,96,85,83
hand_back_02.png,nail_02,83,65,70,84
hand_back_02.png,nail_03,81,69,63,77
hand_back_02.png,nail_04,93,79,94,71
hand_back_02.png,nail_05,74,66,94,63
hand_back_03.png,nail_01,85,65,66,92
hand_back_03.png,nail_02,74,69,81,84
hand_back_03.png,nail_03,93,67,79,60
hand_back_03.png,nail_04,86,90,96,57
hand_back_03.png,nail_05,91,79,91,82
hand_back_04.png,nail_01,89,94,79,76
hand_back_04.png,nail_02,84,69,95,70
hand_back_04.png,nail_03,84,92,68,59
hand_back_04.png,nail_04,85,75,87,82
hand_back_04.png,nail_05,72,77,87,70
hand_back_05.png,nail_01,85,85,76,59
hand_back_05.png,nail_02,86,82,78,75
hand_back_05.png,nail_03,81,74,61,70
hand_back_05.png,nail_04,75,90,77,68
hand_back_05.png,nail_05,90,93,93,85
hand_back_06.png,nail_01,74,91,92,86
hand_back_06.png,nail_02,95,91,82,83
hand_back_06.png,nail_03,83,85,81,64
hand_back_06.png,nail_04,83,67,73,55
hand_back_06.png,nail_05,81,88,93,71
hand_back_07.png,nail_01,88,69,97,61
hand_back_07.png,nail_02,76,81,85,77
hand_back_07.png,nail_03,77,73,67,75
hand_back_07.png,nail_04,89,73,85,60
hand_back_07.png,nail_05,90,87,89,58
hand_back_08.png,nail_01,95,93,95,80
hand_back_08.png,nail_02,89,77,65,79
hand_back_08.png,nail_03,83,83,81,85
hand_back_08.png,nail_04,79,84,71,79
hand_back_08.png,nail_05,72,79,75,58
hand_back_09.png,nail_01,81,91,95,87
hand_back_09.png,nail_02,92,84,82,60
hand_back_09.png,nail_03,84,72,68,76
hand_back_09.png,nail_04,70,81,98,91
hand_back_09.png,nail_05,71,86,97,76
hand_back_10.png,nail_01,81,88,94,89
hand_back_10.png,nail_02,71,80,84,76
hand_back_10.png,nail_03,84,65,95,76
hand_back_10.png,nail_04,70,89,63,58
hand_back_10.png,nail_05,73,71,90,70
hand_back_11.png,nail_01,84,91,65,88
hand_back_11.png,nail_02,86,92,98,56
hand_back_11.png,nail_03,75,80,79,88
hand_back_11.png,nail_04,68,79,88,88
hand_back_11.png,nail_05,88,66,69,84
hand_back_12.png,nail_01,81,90,86,61
hand_back_12.png,nail_02,71,95,87,69
hand_back_12.png,nail_03,94,74,93,88
hand_back_12.png,nail_04,93,74,66,90
hand_back_12.png,nail_05,93,92,94,76
hand_back_13.png,nail_01,83,79,75,67
hand_back_13.png,nail_02,87,77,91,81
hand_back_13.png,nail_03,77,65,98,81
hand_back_13.png,nail_04,71,76,92,66
hand_back_13.png,nail_05,94,71,89,78
hand_back_14.png,nail_01,78,71,62,90
hand_back_14.png,nail_02,71,65,93,72
hand_back_14.png,nail_03,89,94,62,61
hand_back_14.png,nail_04,76,82,61,72
hand_back_14.png,nail_05,85,84,74,75
hand_back_15.png,nail_01,97,92,91,88
hand_back_15.png,nail_02,73,69,64,91
hand_back_15.png,nail_03,89,92,71,73
hand_back_15.png,nail_04,85,68,82,70
hand_back_15.png,nail_05,93,89,97,57
hand_back_16.png,nail_01,81,88,71,60
hand_back_16.png,nail_02,94,67,61,59
hand_back_16.png,nail_03,80,82,89,58
hand_back_16.png,nail_04,71,77,64,67
hand_back_16.png,nail_05,80,89,67,90
hand_back_17.png,nail_01,76,72,66,86
hand_back_17.png,nail_02,86,91,89,84
hand_back_17.png,nail_03,76,83,65,81
hand_back_17.png,nail_04,80,66,91,56
hand_back_17.png,nail_05,70,96,89,81
hand_back_18.png,nail_01,89,93,65,91
hand_back_18.png,nail_02,78,91,85,82
hand_back_18.png,nail_03,80,88,90,82
hand_back_18.png,nail_04,84,77,64,68
hand_back_18.png,nail_05,83,70,76,68
hand_back_19.png,nail_01,97,65,82,81
hand_back_19.png,nail_02,95,89,65,85
hand_back_19.png,nail_03,76,91,87,91
hand_back_19.png,nail_04,71,94,88,60
hand_back_19.png,nail_05,75,85,68,75
hand_back_20.png,nail_01,97,89,84,72
hand_back_20.png,nail_02,97,87,73,61
hand_back_20.png,nail_03,90,87,76,64
hand_back_20.png,nail_04,68,92,97,83
hand_back_20.png,nail_05,85,81,61,75
